post_id,bert_label,post_bert_score,avg_comment_bert_score
jxzf0g,positive,1,-0.25
l89jgz,neutral,0,0.39999999999999997
jz3duh,positive,1,0.4
jf7ch9,negative,-1,0.0
js2kie,negative,-1,-0.75
gs9ut9,neutral,0,-0.25
jf4mc2,neutral,0,-0.09090909090909088
jrxf6w,negative,-1,0.0
hwh9sx,negative,-1,-0.8333333333333334
9523jb,negative,-1,-0.6666666666666666
1otjlj0,negative,-1,-0.136
1p3jmja,negative,-1,-0.35308641975308647
1m6ds2e,neutral,0,-0.11428571428571427
1mpvxha,negative,-1,-0.4044117647058824
1oxorha,neutral,0,-0.2931854199683043
1o69fa1,positive,1,0.3728070175438597
1nkfmzk,neutral,0,-0.15816326530612246
1orz72t,negative,-1,-0.19649122807017544
1p2ktaa,negative,-1,-0.3486238532110092
1oofhjp,neutral,0,-0.35315985130111527
1kdtery,negative,-1,-0.01366120218579231
1nost3n,negative,-1,-0.4616071428571429
1nvrszz,neutral,0,-0.1764705882352941
1oa5ll3,negative,-1,-0.4409722222222222
1npfq7h,negative,-1,-0.43293718166383705
1i86l22,neutral,0,-0.2613065326633166
1okixnh,negative,-1,-0.16608996539792387
1k2xzz9,neutral,0,-0.23546511627906977
1n07p71,negative,-1,-0.4310954063604241
1mhpgjk,negative,-1,-0.03712871287128716
1n5d312,negative,-1,-0.49673202614379086
1og34b9,neutral,0,0.12355212355212358
1ff6tqk,positive,1,-0.4270833333333333
1dqeqhk,positive,1,0.14978601997146931
1mbt7y1,neutral,0,-0.09900990099009901
1hx5nk4,neutral,0,-0.4290030211480363
1otsy61,negative,-1,-0.4482758620689655
1naw547,negative,-1,-0.11875000000000002
1noyzth,negative,-1,-0.4117647058823529
1p18973,positive,1,0.2761904761904762
1i9sm4z,positive,1,-0.23217922606924646
1oxtwzu,negative,-1,-0.3273809523809524
1n2wx4a,negative,-1,-0.06705539358600582
1od27vt,negative,-1,0.02941176470588236
1fahtjz,negative,-1,-0.3466299862448418
1ebg59k,neutral,0,-0.420253164556962
1o0q4ma,positive,1,0.05960264900662249
1nar27j,negative,-1,-0.13903743315508021
1ouhfpe,negative,-1,-0.35341365461847385
1m48iqy,positive,1,-0.050078247261345826
1ntw2t4,negative,-1,-0.2532894736842105
1hk11lb,negative,-1,-0.35985533453887886
1nq79m6,neutral,0,0.26811594202898553
1n2tp1e,neutral,0,-0.20114942528735635
1ke5s3e,neutral,0,-0.22110552763819094
1nfzk5e,negative,-1,0.16287878787878787
1ofnu3j,neutral,0,0.0411311053984576
1lksd3t,negative,-1,0.0964912280701754
1eifxtx,neutral,0,-0.4144144144144144
1ngox8y,neutral,0,-0.16843971631205676
1ixv5w4,negative,-1,-0.06569343065693428
1ojwuh0,neutral,0,-0.22988505747126436
1p4gji1,negative,-1,-0.3961218836565097
1ji39y7,negative,-1,-0.3922902494331066
1fva6u5,negative,-1,-0.31833910034602075
1k8f2eb,negative,-1,-0.09467455621301774
1l27yvj,negative,-1,-0.18426966292134833
1o4qqol,negative,-1,-0.04123711340206182
1oq9iit,neutral,0,-0.19658119658119658
1l42cio,neutral,0,0.24427480916030536
1ng8rpr,neutral,0,-0.10526315789473684
1o5b8vd,negative,-1,-0.4277777777777778
1m8yhoc,negative,-1,-0.26991150442477874
1p3hdlp,negative,-1,0.017543859649122806
1lvqkgs,negative,-1,-0.23809523809523808
1kmcnv7,positive,1,-0.010204081632653073
1m3a27a,negative,-1,0.07623318385650221
1mgqrlz,negative,-1,-0.37179487179487175
1h4qa1l,negative,-1,-0.20270270270270271
1l55juo,neutral,0,-0.40963855421686746
1oe4cmi,negative,-1,0.0594059405940594
1lgu9vt,neutral,0,-0.1523809523809524
1hr5re9,negative,-1,-0.06293706293706297
1lu50rv,negative,-1,-0.3299492385786802
1o1hwzr,neutral,0,-0.05907172995780591
1hnta5s,negative,-1,-0.14814814814814814
1md656u,positive,1,0.11811023622047245
1kgdccq,positive,1,0.017191977077363918
1ivnxgf,negative,-1,-0.25210084033613445
1lb7o0x,neutral,0,0.20234604105571846
1dglbjo,neutral,0,-0.21527777777777776
1jmnl4p,negative,-1,-0.24528301886792453
1nu0iai,positive,1,0.26190476190476186
1o3s0xo,neutral,0,-0.10799999999999998
1l3y7xq,neutral,0,-0.17299578059071727
1lludb6,neutral,0,-0.4342857142857143
1kvmntc,negative,-1,-0.5130111524163569
1oopkfk,neutral,0,0.01185770750988141
1dsji10,neutral,0,-0.14393939393939392
1o3h8q8,negative,-1,-0.3775510204081633
1epzrnq,negative,-1,-0.14388489208633096
1m33478,neutral,0,-0.31304347826086953
1l4wvmo,neutral,0,-0.2981818181818182
1o2h3hm,neutral,0,0.3148148148148148
1nvn080,positive,1,-0.07438016528925617
1d96r1b,positive,1,-0.05991735537190085
1ey9itp,positive,1,0.7582417582417583
1jp1zqs,negative,-1,-0.07971014492753625
1j9fkll,neutral,0,-0.1553133514986376
1mibjwm,neutral,0,0.05785123966942152
1g9yl5q,negative,-1,-0.41666666666666663
1p0v8bw,negative,-1,0.10052910052910052
1onv167,neutral,0,-0.027586206896551724
1irpqgd,neutral,0,-0.18072289156626506
1o3oefh,neutral,0,-0.019512195121951237
1odmgfu,positive,1,0.3055555555555556
1kbtspd,negative,-1,-0.3082191780821918
1hht1s0,positive,1,0.4727272727272728
1kc1s9f,negative,-1,0.05882352941176472
1iq3y49,negative,-1,-0.052369077306733125
1izml1n,negative,-1,-0.375494071146245
1kpvz1j,positive,1,-0.019607843137254943
1owkewa,neutral,0,-0.07228915662650603
1o5hdwb,neutral,0,0.0
1ms8r2i,neutral,0,-0.04776119402985074
1j6qviz,neutral,0,0.23357664233576642
1mio0tx,negative,-1,0.008130081300812997
1gia08y,negative,-1,-0.44171779141104295
1oly3xf,positive,1,0.08444444444444443
1dlf5b4,negative,-1,-0.45801526717557256
1o7vf5d,negative,-1,-0.16216216216216217
1how4pv,negative,-1,-0.15999999999999998
1ih3t5s,negative,-1,-0.3796680497925311
1c1kvy8,negative,-1,-0.28277153558052437
1g1k4qt,negative,-1,-0.10891089108910895
1n8n3e5,negative,-1,-0.19266055045871558
1ojdj13,neutral,0,-0.11656441717791413
1jwwj77,neutral,0,-0.39766081871345027
1jo6tpn,neutral,0,-0.11935483870967745
1grvz2k,negative,-1,-0.46640316205533594
1jdrulk,neutral,0,-0.15654952076677317
19660ow,negative,-1,0.19942196531791906
1nmqoph,negative,-1,-0.27402135231316727
1e8yepx,negative,-1,-0.4942084942084942
1iv8a44,neutral,0,0.37606837606837606
1k22xu9,negative,-1,0.04022988505747127
1kxlb0u,neutral,0,0.06818181818181818
1lzt2h6,positive,1,0.5583333333333333
